agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
smart,Sonoma-Marin Area Rail Transit,90299,2024-12-01,monthly_boardings,76624,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-01-01,monthly_boardings,92907,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-02-01,monthly_boardings,81669,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-03-01,monthly_boardings,94916,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-04-01,monthly_boardings,103086,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-05-01,monthly_boardings,106006,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-06-01,monthly_boardings,120578,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-07-01,monthly_boardings,132805,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-08-01,monthly_boardings,125407,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-09-01,monthly_boardings,121621,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-10-01,monthly_boardings,120127,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-11-01,monthly_boardings,99471,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2025-12-01,monthly_boardings,106975,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2026-01-01,monthly_boardings,110730,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2026-02-01,monthly_boardings,101935,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2026-03-01,monthly_boardings,124966,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
